mag,det,file,pitch,quant,snr
400,BED-S,Grp_002_BED-S_X013_Y011.png,1.6426190134057244,1.645301513253012,284.90274213234545
400,BED-S,Grp_002_BED-S_X013_Y012.png,1.6489213171062749,1.645301513253012,271.3168669075495
400,BED-S,Grp_002_BED-S_X013_Y013.png,1.6477302511821283,1.645301513253012,318.7703676204498
400,BED-S,Grp_002_BED-S_X013_Y014.png,1.6456023091841097,1.645301513253012,271.4020074438345
400,BED-S,Grp_002_BED-S_X013_Y015.png,1.6445113805180298,1.645301513253012,313.7756929993087
400,BED-S,Grp_002_BED-S_X013_Y016.png,1.6385259660696436,1.6354494083832334,312.24335305762145
400,BED-S,Grp_002_BED-S_X013_Y017.png,1.6425957602905323,1.645301513253012,318.26092027758597
400,BED-S,Grp_002_BED-S_X013_Y018.png,1.6477579166791918,1.645301513253012,365.71329216875813
400,BED-S,Grp_002_BED-S_X014_Y000.png,1.6502082815322272,1.645301513253012,363.64266616025856
400,BED-S,Grp_002_BED-S_X014_Y001.png,1.6464897821958413,1.645301513253012,302.7557734986743
400,BED-S,Grp_002_BED-S_X014_Y002.png,1.6481263450728907,1.645301513253012,318.14999172882295
400,BED-S,Grp_002_BED-S_X014_Y003.png,1.6485092849844065,1.645301513253012,322.7646319120409
400,BED-S,Grp_002_BED-S_X014_Y004.png,1.6443395287194134,1.645301513253012,322.7076802892006
400,BED-S,Grp_002_BED-S_X014_Y005.png,1.6496468576723151,1.645301513253012,392.2610362346466
400,BED-S,Grp_002_BED-S_X014_Y006.png,1.6478135864022887,1.645301513253012,272.99605464304955
400,BED-S,Grp_002_BED-S_X014_Y007.png,1.6388470263566002,1.6354494083832334,271.05271251847563
400,BED-S,Grp_002_BED-S_X014_Y008.png,1.639870044922175,1.6354494083832334,287.7056615604022
400,BED-S,Grp_002_BED-S_X014_Y009.png,1.6453877948794602,1.645301513253012,314.9267329309219
400,BED-S,Grp_002_BED-S_X014_Y010.png,1.6433293415527117,1.645301513253012,306.4261955602255
400,BED-S,Grp_002_BED-S_X014_Y011.png,1.6403447283779415,1.6354494083832334,346.0868452984026
400,BED-S,Grp_002_BED-S_X014_Y012.png,1.6479762325308662,1.645301513253012,331.102262138153
400,BED-S,Grp_002_BED-S_X014_Y013.png,1.6402247494178508,1.6354494083832334,306.51948181148526
400,BED-S,Grp_002_BED-S_X014_Y014.png,1.6514174561578987,1.6552730375757574,336.3826564172427
400,BED-S,Grp_002_BED-S_X014_Y015.png,1.6449528156799205,1.645301513253012,303.41832272815253
400,BED-S,Grp_002_BED-S_X014_Y016.png,1.6411865487139,1.645301513253012,309.2443495444058
400,BED-S,Grp_002_BED-S_X014_Y017.png,1.6444492693053914,1.645301513253012,259.4571744096919
400,BED-S,Grp_002_BED-S_X014_Y018.png,1.6395430225895575,1.6354494083832334,310.3151905186458
400,BED-S,Grp_002_BED-S_X015_Y000.png,1.6408660869386948,1.645301513253012,277.29522198246633
400,BED-S,Grp_002_BED-S_X015_Y001.png,1.6432919529787204,1.645301513253012,311.9143198915762
400,BED-S,Grp_002_BED-S_X015_Y002.png,1.6399655705301512,1.6354494083832334,326.40955643849134
400,BED-S,Grp_002_BED-S_X015_Y003.png,1.64111965767909,1.645301513253012,290.3014983828109
400,BED-S,Grp_002_BED-S_X015_Y004.png,1.64238510942538,1.645301513253012,344.8567827322514
400,BED-S,Grp_002_BED-S_X015_Y005.png,1.6460685833148918,1.645301513253012,336.7443001601178
400,BED-S,Grp_002_BED-S_X015_Y006.png,1.6481855268001266,1.645301513253012,322.21035837939104
400,BED-S,Grp_002_BED-S_X015_Y007.png,1.6504922070911618,1.6552730375757574,322.43555516855906
400,BED-S,Grp_002_BED-S_X015_Y008.png,1.6480549616433293,1.645301513253012,338.94673780444623
400,BED-S,Grp_002_BED-S_X015_Y009.png,1.6399775318669971,1.6354494083832334,285.73116043962915
400,BED-S,Grp_002_BED-S_X015_Y010.png,1.642203456406082,1.645301513253012,321.3136235075667
400,BED-S,Grp_002_BED-S_X015_Y011.png,1.6442291343729112,1.645301513253012,290.96232041160164
400,BED-S,Grp_002_BED-S_X015_Y012.png,1.6435986564464684,1.645301513253012,332.89525487634893
400,BED-S,Grp_002_BED-S_X015_Y013.png,1.6441319992492942,1.645301513253012,288.16309634019194
400,BED-S,Grp_002_BED-S_X015_Y014.png,1.6455085811539352,1.645301513253012,328.5624122549789
400,BED-S,Grp_002_BED-S_X015_Y015.png,1.63902146503871,1.6354494083832334,315.65462127945557
400,BED-S,Grp_002_BED-S_X015_Y016.png,1.6481263855354402,1.645301513253012,289.5548528543705
400,BED-S,Grp_002_BED-S_X015_Y017.png,1.646991935892868,1.645301513253012,351.38077837833373
400,BED-S,Grp_002_BED-S_X015_Y018.png,1.6406316992991288,1.645301513253012,289.65575996732906
400,BED-S,Grp_002_BED-S_X016_Y000.png,1.6428664870103034,1.645301513253012,320.7027522060213
400,BED-S,Grp_002_BED-S_X016_Y001.png,1.6436835698186785,1.645301513253012,310.0968572490982
400,BED-S,Grp_002_BED-S_X016_Y002.png,1.6495001175613329,1.645301513253012,324.51022792292434
400,BED-S,Grp_002_BED-S_X016_Y003.png,1.6456237287231286,1.645301513253012,271.95200218427715
400,BED-S,Grp_002_BED-S_X016_Y004.png,1.645675693643553,1.645301513253012,287.5677014005663
400,BED-S,Grp_002_BED-S_X016_Y005.png,1.6450437620736384,1.645301513253012,297.2880517780985
400,BED-S,Grp_002_BED-S_X016_Y006.png,1.6438364118282967,1.645301513253012,270.80881872421054
400,BED-S,Grp_002_BED-S_X016_Y007.png,1.6466638462349137,1.645301513253012,303.47384221951506
400,BED-S,Grp_002_BED-S_X016_Y008.png,1.6454969998352205,1.645301513253012,314.92257425961907
400,BED-S,Grp_002_BED-S_X016_Y009.png,1.6460622609007491,1.645301513253012,308.4703109973682
400,BED-S,Grp_002_BED-S_X016_Y010.png,1.6417141810605616,1.645301513253012,326.7384104997564
400,BED-S,Grp_002_BED-S_X016_Y011.png,1.6441649812119314,1.645301513253012,278.1973319401042
400,BED-S,Grp_002_BED-S_X016_Y012.png,1.6440039000427722,1.645301513253012,275.7582201857718
400,BED-S,Grp_002_BED-S_X016_Y013.png,1.647649499001975,1.645301513253012,351.35152260139387
400,BED-S,Grp_002_BED-S_X016_Y014.png,1.6411489870944402,1.645301513253012,349.7043498800686
400,BED-S,Grp_002_BED-S_X016_Y015.png,1.6387806741318403,1.6354494083832334,334.9245811438939
400,BED-S,Grp_002_BED-S_X016_Y016.png,1.6433439781342782,1.645301513253012,304.21890389688167
400,BED-S,Grp_002_BED-S_X016_Y017.png,1.6408650147794481,1.645301513253012,288.26955411510494
400,BED-S,Grp_002_BED-S_X016_Y018.png,1.6519298004510974,1.6552730375757574,313.72837341627104
400,BED-S,Grp_002_BED-S_X017_Y000.png,1.641458173802918,1.645301513253012,341.48930545947127
400,BED-S,Grp_002_BED-S_X017_Y001.png,1.6432257496558702,1.645301513253012,318.6784145202748
400,BED-S,Grp_002_BED-S_X017_Y002.png,1.6459001310355421,1.645301513253012,356.090825040328
400,BED-S,Grp_002_BED-S_X017_Y003.png,1.646755073464298,1.645301513253012,267.3905196560741
400,BED-S,Grp_002_BED-S_X017_Y004.png,1.6448686456104495,1.645301513253012,304.50076583832777
400,BED-S,Grp_002_BED-S_X017_Y005.png,1.6401279632256909,1.6354494083832334,283.8605027668237
400,BED-S,Grp_002_BED-S_X017_Y006.png,1.6466408072610301,1.645301513253012,349.2602923001965
400,BED-S,Grp_002_BED-S_X017_Y007.png,1.6454117762075668,1.645301513253012,304.04500836005417
400,BED-S,Grp_002_BED-S_X017_Y008.png,1.642414170031395,1.645301513253012,247.79376123315697
400,BED-S,Grp_002_BED-S_X017_Y009.png,1.6448903318802026,1.645301513253012,339.10757587785116
400,BED-S,Grp_002_BED-S_X017_Y010.png,1.6447075261087996,1.645301513253012,288.06765990844656
400,BED-S,Grp_002_BED-S_X017_Y011.png,1.6478542603237554,1.645301513253012,358.7866178627847
400,BED-S,Grp_002_BED-S_X017_Y012.png,1.6463459984930633,1.645301513253012,350.40811212304953
400,BED-S,Grp_002_BED-S_X017_Y013.png,1.6439401746677182,1.645301513253012,330.50734408658707
400,BED-S,Grp_002_BED-S_X017_Y014.png,1.6373093034983608,1.6354494083832334,317.2326670724586
400,BED-S,Grp_002_BED-S_X017_Y015.png,1.643540874968608,1.645301513253012,290.69932758034383
400,BED-S,Grp_002_BED-S_X017_Y016.png,1.6430947133621214,1.645301513253012,316.2681411217707
400,BED-S,Grp_002_BED-S_X017_Y017.png,1.6418186659457394,1.645301513253012,308.3173712418143
400,BED-S,Grp_002_BED-S_X017_Y018.png,1.6432568595918289,1.645301513253012,305.83469845729303
400,BED-S,Grp_002_BED-S_X018_Y000.png,1.6497687197777058,1.645301513253012,357.5416859188054
400,BED-S,Grp_002_BED-S_X018_Y001.png,1.6462656787952485,1.645301513253012,259.0612537320309
400,BED-S,Grp_002_BED-S_X018_Y002.png,1.6449158432933895,1.645301513253012,296.07643682087314
400,BED-S,Grp_002_BED-S_X018_Y003.png,1.6487353261468145,1.645301513253012,325.18632918807225
400,BED-S,Grp_002_BED-S_X018_Y004.png,1.6486596174934298,1.645301513253012,254.03030496260362
400,BED-S,Grp_002_BED-S_X018_Y005.png,1.64727351994889,1.645301513253012,303.2889853204346
400,BED-S,Grp_002_BED-S_X018_Y006.png,1.6412286091889918,1.645301513253012,335.23490224290623
400,BED-S,Grp_002_BED-S_X018_Y007.png,1.6470125895707226,1.645301513253012,339.4901474149112
400,BED-S,Grp_002_BED-S_X018_Y008.png,1.6482413251158223,1.645301513253012,352.6812767141445
400,BED-S,Grp_002_BED-S_X018_Y009.png,1.6430336304267954,1.645301513253012,254.54852144509448
400,BED-S,Grp_002_BED-S_X018_Y010.png,1.6476326564633799,1.645301513253012,341.12336403305306
400,BED-S,Grp_002_BED-S_X018_Y011.png,1.643074168837527,1.645301513253012,260.31927296982974
400,BED-S,Grp_002_BED-S_X018_Y012.png,1.6448940832155348,1.645301513253012,332.09159583250664
400,BED-S,Grp_002_BED-S_X018_Y013.png,1.6462910990237076,1.645301513253012,366.76063678718776
400,BED-S,Grp_002_BED-S_X018_Y014.png,1.6489124138366142,1.645301513253012,289.8571112107316
400,BED-S,Grp_002_BED-S_X018_Y015.png,1.6425621570739584,1.645301513253012,321.96649922164573
400,BED-S,Grp_002_BED-S_X018_Y016.png,1.6439555930719127,1.645301513253012,283.5851775620543
400,BED-S,Grp_002_BED-S_X018_Y017.png,1.6435048276445712,1.645301513253012,327.3977094283734
400,BED-S,Grp_002_BED-S_X018_Y018.png,1.6459505541031545,1.645301513253012,352.121576523778
